ID;name;number_species;number_reactions;number_SORs;number_SOR_O;number_SOR_DO_only;number_DO;number_Os;max_MRC;comp2;comp3;comp4;comp5;comp6;timer_MRC;reaction_orders;Timer_ERC;Timer_LP;Timer_LP_DO1;number_constr;time_complete
MODEL2212060001.xml;;1;2;1;1;0;1;1;0;0;0;0;0;0;0,0;[1, 1, 0, 0, 0, 0, 0, 0, 0];0,0;0,009999990463256836;0,009999990463256836;8;0,0243985652923584
MODEL2212060002.xml;DeBoeck2021 - Modular approach to modeling the cell cycle, 5 ODE model with 3 bistable switches;2;4;1;1;0;1;1;0;0;0;0;0;0;0,0;[2, 2, 0, 0, 0, 0, 0, 0, 0];0,0;0,009000062942504883;0,009999990463256836;16;0,02358245849609375
MODEL2212160002.xml;Hammaren_Geissen_2022_Model12;4;4;1;1;0;4;4;0;0;0;0;0;0;0,0;[0, 4, 0, 0, 0, 0, 0, 0, 0];0,0;0,0070002079010009766;0,01699995994567871;17;0,03050994873046875
MODEL2305300001.xml;Immuno-metabolism of M1 macrophjages in leishmaniasis;95;75;2;2;0;50000;0;0;0;0;0;0;0;0,0;[0, 68, 7, 0, 0, 0, 0, 0, 0];0,0;0,009999990463256836;102,33299994468689;325;169,91593408584595
MODEL2306170002.xml;Harish2009 - nuclear–cytoplasmic ERK oscillation model;38;83;6;3;3;19;4;4;3;0;0;0;0;0,03249788284301758;[31, 34, 18, 0, 0, 0, 0, 0, 0];0,0;0,014000177383422852;0,015999794006347656;376;0,1333472728729248
MODEL2310300002.xml;NothaGEM iSM1809;1228;1983;0;0;0;0;0;0;0;0;0;0;0;0,0;70;9,078125;0,0;0,0;11066;21,818293571472168
MODEL2401050001.xml;;124;669;0;0;0;0;0;0;0;0;0;0;0;0,0;[10, 191, 468, 0, 0, 0, 0, 0, 0];0,484375;0,0;0,0;2848;1,1721587181091309
MODEL4028801312.xml;Yates2007_TcellHomeostasisProliferation;;;1;1;0;;;;;;;;;;[0, 0, 0, 0, 0, 0, 0, 0, 0];;;;;
MODEL4132046015.xml;Calzone2008_Rb;408;534;0;0;0;0;0;0;0;0;0;0;0;0,0;[0, 477, 52, 5, 0, 0, 0, 0, 0];0,75;0,0;0,0;2272;1,6810874938964844
MODEL5954483266.xml;Koster1988_Histone_Expression;3;4;1;1;0;2;2;0;0;0;0;0;0;0,0;[2, 2, 0, 0, 0, 0, 0, 0, 0];0,0;0,010999917984008789;0,012000083923339844;17;0,027501344680786133
MODEL6655501972.xml;Nijhout2004_FolateCycle;19;14;2;2;0;32768;10752;0;0;0;0;0;0;0,0;[0, 5, 9, 0, 0, 0, 0, 0, 0];0,015625;0,012000083923339844;11,55400013923645;64;20,661126375198364
MODEL8102792069.xml;Nelson2000_HIV-1_intracellular_delay;4;6;1;1;0;2;2;0;0;0;0;0;0;0,0;[3, 3, 0, 0, 0, 0, 0, 0, 0];0,0;0,009999990463256836;0,010999917984008789;25;0,025408506393432617
MODEL9070467164.xml;Bhalla2002_mkp1_feedback_effects;94;165;50000;43;49957;50000;66;204;396;1320;167;1;0;timeout;[0, 119, 46, 0, 0, 0, 0, 0, 0];0,015625;78,26500010490417;104,34899997711182;710;697,0409409999847
MODEL9079179924.xml;Bhalla2002_MAPK-bistability-fig1c;81;136;50000;44;49956;50000;20;192;451;1933;256;2;0;timeout;[0, 93, 43, 0, 0, 0, 0, 0, 0];0,015625;73,60199999809265;86,01699995994568;576;632,6441230773926
MODEL9086207764.xml;Hayer2005_AMPAR_traff_model0;284;566;0;0;0;0;0;0;0;0;0;0;0;0,0;[0, 372, 194, 0, 0, 0, 0, 0, 0];0,5625;0,0;0,0;2683;1,9885921478271484
MODEL9086518048.xml;Hayer2005_AMPAR_traff_model1;286;576;0;0;0;0;0;0;0;0;0;0;0;0,0;[0, 382, 194, 0, 0, 0, 0, 0, 0];0,796875;0,0;0,0;2821;2,181196928024292
MODEL9086628127.xml;Hayer2005_simple_AMPAR_traff_model2;16;28;9;7;2;58;20;3;2;0;0;0;0;0,013156652450561523;[0, 20, 8, 0, 0, 0, 0, 0, 0];0,0;0,016000032424926758;0,014999866485595703;126;0,08725333213806152
MODEL9086926384.xml;Hayer2005_CaMKII_noPKA_model3;85;146;50000;36;49964;50000;302;59;149;141;2;0;0;timeout;[0, 93, 53, 0, 0, 0, 0, 0, 0];0,03125;70,48699998855591;74,18700003623962;682;634,6540770530701
MODEL9086953089.xml;Hayer2005_CaMKII_model3;114;192;50000;49;49951;0;0;90;243;66;0;0;0;timeout;[0, 124, 68, 0, 0, 0, 0, 0, 0];0,046875;92,71799993515015;0,0;893;477,59207940101624
MODEL9087255381.xml;Hayer2005_AMPAR_CaMKII_strong_coupling;289;582;0;0;0;0;0;0;0;0;0;0;0;0,0;[0, 386, 196, 0, 0, 0, 0, 0, 0];0,9375;0,0;0,0;2820;2,143578290939331
MODEL9087474843.xml;Hayer2005_AMPAR_CaMKII_weak_coupling;290;582;0;0;0;0;0;0;0;0;0;0;0;0,0;[0, 386, 196, 0, 0, 0, 0, 0, 0];0,71875;0,0;0,0;2845;2,086695432662964
